"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0497286822070933,4.365,0.129999999999999
"2",0.0378470533633435,5.792,0.0410000000000004
"3",0.033678262676224,7.217,0.0229999999999997
"4",0.0513797578369163,5.284,0.00900000000000034
"5",0.0300624912167331,7.059,0.0219999999999985
"6",0.0472582099052748,6.46400000000001,0.0409999999999968
"7",0.0634828164786205,5.16,0.027000000000001
"8",0.0401602286651683,5.73200000000001,0.0679999999999978
"9",0.0400394582525457,5.429,0.0109999999999957
"10",0.0377151239238849,6.12400000000001,0.0120000000000005
"11",0.0269706398490207,4.819,0.00900000000000034
"12",0.0586577624539355,9.151,0.0339999999999918
"13",0.0856054049852789,4.52799999999999,0.027000000000001
"14",0.0694469943131393,5.858,0.275999999999996
"15",0.0771586309308093,6.316,0.159000000000006
"16",0.0290569613506253,5.992,0.0429999999999922
"17",0.0355561678780249,7.30500000000001,0.0250000000000057
"18",0.0513415352587636,7.768,0.0240000000000009
"19",0.0261780348945559,7,0.0430000000000064
"20",0.0372854866191444,9.839,0.0279999999999916
"21",0.0261703373805596,5.49799999999999,0.0889999999999986
"22",0.055709266226364,6.19099999999997,0.0889999999999986
"23",0.0564103954608384,9.43700000000001,0.0420000000000016
"24",0.0469305115409419,6.16800000000001,0.218999999999994
"25",0.0720658364359219,5.68199999999999,0.11099999999999
"26",0.0446802113722989,6.36000000000001,0.0229999999999961
"27",0.00969843008764659,6.80499999999998,0.021000000000015
"28",0.0742298637754152,5.27099999999999,0.0269999999999868
"29",0.0573876575461869,7.78799999999998,0.0939999999999941
"30",0.0686144831264231,6.06100000000001,0.10499999999999
"31",0.0837048591311409,8.30500000000001,0.0829999999999984
"32",0.0186120212024433,6.73899999999998,0.0439999999999827
"33",0.0250945285114095,6.589,0.021000000000015
"34",0.0264564736748161,7.739,0.0440000000000111
"35",0.036987490180701,10.773,0.0720000000000027
"36",0.0669512041600216,5.07900000000001,0.0409999999999968
"37",0.0388380907405307,4.89799999999997,0.0100000000000477
"38",0.0280065486654978,6.15800000000002,0.0930000000000177
"39",0.0637383534804964,7.30799999999999,0.0460000000000491
"40",0.0309386488105432,17.062,0.249000000000024
"41",0.0700136002956834,20.259,4.892
"42",0.0326498655686256,13.128,0.29200000000003
"43",0.045560338957776,11.855,0.0419999999999732
"44",0.0652160205086532,15.769,0.0760000000000218
"45",0.0533272139234552,11.461,0.0200000000000387
"46",0.0582114793963685,11.644,0.15300000000002
"47",0.0239462998056892,8.54200000000003,0.113999999999976
"48",0.0691759389331322,11.443,0.108000000000004
"49",0.0177823291451682,10.813,0.150000000000034
"50",0.0275591115108108,9.38399999999996,0.204999999999984
"51",0.0300104825760613,11.317,0.0600000000000023
"52",0.0674597663406213,15.523,0.221000000000004
"53",0.0536540434229824,14.802,0.149000000000001
"54",0.0388047227145665,12.975,0.0849999999999795
"55",0.0791747571846113,18.301,0.144999999999982
"56",0.0278731016728704,9.80700000000002,0.190999999999917
"57",0.0455465345679311,16.453,0.153999999999996
"58",0.0739740404513224,13.145,0.119000000000028
"59",0.0362431458238139,15.8810000000001,0.119000000000028
"60",0.00505979411184942,15.625,0.134000000000015
"61",0.0614895336752246,15.248,0.17999999999995
"62",0.0578956543099234,11.346,0.0899999999999181
"63",0.0370818313352426,19.179,0.139999999999986
"64",0.0337877870534391,4.26100000000008,0.0510000000000446
"65",0.0578646775435442,7.60300000000007,0.125
"66",0.0562794546539921,6.51699999999994,15.049
"67",0.057237505945228,5.94899999999996,0.199999999999932
"68",0.0554563936119709,6.74400000000003,0.0579999999999927
"69",0.0252683275067896,7.12299999999993,0.0850000000000364
"70",0.0963570326989491,6.20799999999997,0.145999999999958
"71",0.0148641271902323,6.30100000000004,0.0430000000000064
"72",0.0574360919968246,6.47400000000005,0.0819999999999936
"73",0.0261780894312905,8.01800000000003,0.0720000000000027
"74",0.0387293189430484,7.75,0.0260000000000673
"75",0.0500986829790814,8.44799999999998,0.170000000000073
"76",0.0604236995270721,6.80399999999997,0.102999999999952
"77",0.0148123383602654,9.54999999999995,0.0629999999999882
"78",0.0438430568957054,6.952,0.0819999999999936
"79",0.0616594938575591,5.72399999999993,0.08400000000006
"80",0.0650409107288364,8.702,0.0470000000000255
"81",0.0440505805587718,11.114,0.0430000000000064
"82",0.0219813155699992,5.33899999999994,0.0569999999999027
"83",0.0331382969059544,8.86500000000001,0.0320000000000391
"84",0.0207225227437426,7.37599999999998,0.0320000000000391
"85",0.0285177956209339,6.4319999999999,0.0660000000000309
"86",0.0623216643655159,8.39599999999996,0.0510000000000446
"87",0.0500057030783506,6.91200000000003,0.128000000000043
"88",0.0373471209842092,7.2700000000001,0.04099999999994
"89",0.0388311537342086,5.10199999999998,0.05499999999995
"90",0.0684232384399227,4.31600000000003,11.771
"91",0.0400251288143752,6.06399999999996,0.0729999999999791
"92",0.0429217007658955,4.12200000000007,0.0249999999999773
"93",0.0378874312496651,9.03200000000004,0.101999999999975
"94",0.0598854638208283,6.03800000000001,0.185000000000059
