"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0592167208773519,37.945,0.603000000000002
"2",0.0854316134942711,35.198,0.242000000000004
"3",0.0516452915789356,37.175,0.339000000000027
"4",0.0382540221200129,41.269,0.167999999999978
"5",0.0483018592908574,36.116,0.0120000000000005
"6",0.015529723669732,39.206,0.286999999999978
"7",0.0373262358583069,38.545,0.0270000000000437
"8",0.0752899615853847,25.905,0.138000000000034
"9",0.0284741864778841,20.942,0.0249999999999773
"10",0.0510891866245214,18.661,0.05600000000004
"11",0.0368637790862507,28.969,0.0669999999999504
"12",0.0389819853273056,21.491,0.0289999999999964
"13",0.0665326456732882,21.57,0.0509999999999877
"14",0.0681993228311326,21.647,0.142000000000053
"15",0.0586583493417296,17.863,0.02800000000002
"16",0.0300918783410471,23.936,0.0240000000000009
"17",0.0220895715424025,15.263,0.0299999999999727
"18",0.0227806144514057,28.1319999999999,0.314999999999941
"19",0.0175613930780644,20.311,0.206999999999994
"20",0.0197612788316683,28.133,0.0270000000000437
"21",0.0382652987070272,20.581,0.0219999999999345
"22",0.04987227477186,17.3100000000001,0.0480000000000018
"23",0.0299379170339633,27.92,0.185999999999922
"24",0.066534088332372,13.167,0.135999999999967
"25",0.0408948364646862,24.42,0.0230000000000246
"26",0.0148628094258664,26.625,0.0260000000000673
"27",0.0566824344286666,33.904,0.0249999999999773
"28",0.0665651074493869,30.417,0.142000000000053
"29",0.0362432097952391,21.422,0.02800000000002
"30",0.040143846345899,15.9920000000001,0.02699999999993
"31",0.0262795036405037,18.702,0.071999999999889
"32",0.0321263496714075,18.355,0.0240000000000009
"33",0.0243901144534511,25.4929999999999,0.02800000000002
"34",0.0223034479735015,22.606,0.319999999999936
"35",0.00906834041756199,38.6039999999999,0.129999999999995
"36",0.0416635438307512,51.33,0.0620000000000118
"37",0.00398661691016267,45.921,0.0470000000000255
"38",0.0582229833423734,43.5599999999999,0.0529999999998836
"39",0.0621406725245258,38.633,0.0599999999999454
"40",0.0262043603132532,43.6199999999999,0.184999999999945
"41",0.0773043014702926,33.614,0.30399999999986
"42",0.025522960824704,33.8299999999999,0.303000000000111
"43",0.0597088114812724,22.4079999999999,0.368999999999915
"44",0.0472182906677432,24.441,0.0260000000000673
"45",0.0275479673904679,16.3689999999999,0.0109999999999673
"46",0.0809634366249844,37.251,0.275000000000091
"47",0.0483866856777511,25.2369999999999,0.0270000000000437
"48",0.0503349302108273,13.2459999999999,0.0489999999999782
"49",0.0624592192583909,21.261,0.105999999999995
"50",0.0522239002545364,28.347,0.053000000000111
"51",0.0247693198107061,22.4969999999998,0.0219999999999345
"52",0.0180038715063509,37.758,0.132000000000062
"53",0.0796048021804518,28.5599999999999,0.453999999999951
