"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.149602041355033,36.24,0.382999999999996
"2",0.0620379704528095,39.076,0.147999999999996
"3",0.125451305683118,40.359,0.568999999999988
"4",0.0589886661106146,31.754,0.253000000000014
"5",0.0802792307859554,40.889,0.324999999999989
"6",0.146779071946869,34.039,0.40900000000002
"7",0.154166523385712,36.112,0.0240000000000009
"8",0.271634620673344,19.522,0.507999999999981
"9",0.100725142250605,20.254,0.0249999999999773
"10",0.0684548733938918,28.669,0.372000000000014
"11",0.213418644912919,21.056,0.288999999999987
"12",0.0780628745272931,15.618,0.147999999999968
"13",0.094480855179188,14.181,0.232999999999947
"14",0.0806328629126308,20.169,0.0449999999999591
"15",0.112056917533589,22,0.0219999999999914
"16",0.130462025330809,17.497,0.0710000000000264
"17",0.117799608058199,20.159,0.14100000000002
"18",0.105348966097262,13.977,0.0219999999999914
"19",0.158363369073288,19.6440000000001,0.560000000000059
"20",0.126063331520318,18.985,0.0910000000000082
"21",0.180374378981404,22.7990000000001,0.220000000000027
"22",0.150624656144385,17.674,0.499000000000024
"23",0.129898923649007,22.078,0.124000000000024
"24",0.248086220910616,27.1279999999999,0.0499999999999545
"25",0.168899679614426,25.152,0.544999999999959
"26",0.189772065400018,15.029,0.0109999999999673
"27",0.142100542284626,15.151,0.154999999999973
"28",0.265691506645337,19.307,0.130999999999972
"29",0.232705622014652,35.357,0.19399999999996
"30",0.21919272985716,27.624,0.0509999999999309
"31",0.16624288000586,15.559,0.0240000000000009
"32",0.365166567219931,20.362,0.277000000000044
"33",0.16712737714907,26.635,0.336000000000013
"34",0.339899770176038,25.457,0.0259999999999536
"35",0.21202752881689,18.4110000000001,0.293000000000006
"36",0.213347571872791,21.422,12.533
"37",0.169374912988188,40.385,21.9549999999999
"38",0.131777443601394,28.838,27.9079999999999
"39",0.206084624210216,40.422,0.0250000000000909
"40",0.105958234254093,42.5409999999999,0.413999999999987
"41",0.163012982815317,42.4780000000001,0.220000000000027
"42",0.149014592809455,31.1370000000002,0.360000000000127
"43",0.122047037832837,33.6759999999999,0.341999999999871
"44",0.0606733276027271,22.1469999999999,0.0380000000000109
"45",0.138665570646681,22.6220000000001,0.043999999999869
"46",0.114013806074647,23.1700000000001,0.378999999999905
"47",0.133950103794208,42.1389999999999,0.251999999999953
"48",0.132685435314967,13.7819999999999,0.0460000000000491
"49",0.0903159286875391,19.8779999999999,0.0789999999999509
"50",0.0849745866062229,22.2,0.0239999999998872
