"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0472353912109172,17.154,0.320999999999998
"2",0.080643183847197,18.745,0.728000000000002
"3",0.0716179135567705,21.326,0.114000000000004
"4",0.0350803320279521,15.11,0.00999999999999091
"5",0.010076308483538,15.059,0.0120000000000005
"6",0.0286110611698916,20.315,0.0229999999999961
"7",0.0493858628123114,16.293,0.0109999999999957
"8",0.0165594134396748,16.889,0.0240000000000009
"9",0.031347133565742,21.258,0.0289999999999964
"10",0.0567749209434602,33.769,0.161000000000001
"11",0.0527215257728497,38.729,0.14500000000001
"12",0.071717486345691,34.799,0.245000000000005
"13",0.0319097954117764,34.75,0.153999999999996
"14",0.0179367084333748,42.5700000000001,0.346000000000004
"15",0.0511142601814054,50.1900000000001,0.331000000000017
"16",0.03500233369048,40.653,0.283000000000015
"17",0.0779158966279897,32.093,0.37700000000001
"18",0.0574959350652067,35.237,0.227999999999952
"19",0.0592819569289857,42.9,0.406999999999925
"20",0.0230628808428305,32.755,0.269000000000005
"21",0.0567501803645157,21.975,0.0230000000000246
"22",0.048282062012476,14.885,0.283000000000015
"23",0.0452160600599256,13.4749999999999,0.0229999999999109
"24",0.0566899729254583,26.9459999999999,0.0230000000000246
"25",0.0181893853304813,23.4480000000001,0.02800000000002
"26",0.0239950385872636,18.664,0.0219999999999345
"27",0.0757026561630201,15.3100000000001,0.0240000000000009
"28",0.076162456192961,23.818,0.0389999999999873
"29",0.0205241871550726,25.6279999999999,0.0440000000000964
"30",0.0181230088476855,25.2909999999999,0.0240000000000009
"31",0.0766011772120314,18.224,0.0259999999999536
"32",0.0555707107953351,15.0659999999999,0.0219999999999345
"33",0.0430844503632648,25.867,0.20900000000006
"34",0.0279298457652233,28.533,0.164999999999964
"35",0.0615979327902464,16.139,0.178999999999974
"36",0.0628479632974365,13.822,0.0679999999999836
"37",0.0535101370297256,18.1650000000001,0.100999999999999
"38",0.0867579796900272,28.5930000000001,0.0240000000000009
"39",0.0657097696121034,20.5029999999999,0.272999999999911
"40",0.0322595099051148,27.0559999999999,0.362999999999829
"41",0.0319200812958845,29.0150000000001,0.05600000000004
"42",0.0398034715368632,32.1569999999999,0.02800000000002
"43",0.0123149454626943,31.827,0.0250000000000909
"44",0.0890863974797367,23.6100000000001,0.1400000000001
"45",0.0666294775395692,25.1179999999999,0.258000000000038
"46",0.0262426677801377,13.8709999999999,0.535000000000082
"47",0.072366417615806,18.9579999999999,0.357999999999947
