"","dist_FGW","runtime.GG","runtime.FGW"
"1",0.0036056139804802,39.927,0.439
"2",0.0194956110033691,38.826,0.155000000000001
"3",0.0115735947441544,40.011,0.245000000000005
"4",0.0218542314635859,43.098,0.24199999999999
"5",0.0200404080492153,37.684,0.330999999999989
"6",0.0128587376601813,36.289,0.230000000000018
"7",0.0150616924711509,42.362,0.27600000000001
"8",0.0164049740306671,36.53,0.0229999999999677
"9",0.0121735387158579,22.41,0.382999999999981
"10",0.0168283011512929,29.591,0.0620000000000118
"11",0.00872220102176791,32.397,0.0260000000000105
"12",0.013143386841683,20.513,0.0240000000000009
"13",0.0162343198226479,27.919,0.336000000000013
"14",0.00454707909330331,21.499,0.109000000000037
"15",0.0108824935592473,31.557,0.0240000000000009
"16",0.0126268061593662,21.626,0.364000000000033
"17",0.0147630320809344,23.3370000000001,0.0579999999999927
"18",0.0185135453088623,27.779,0.288000000000011
"19",0.011316769868556,26.2470000000001,0.0240000000000009
"20",0.00874770878632114,16.8290000000001,0.0230000000000246
"21",0.0100666098392792,22.559,0.158000000000015
"22",0.0161967978997734,22.652,0.384999999999991
"23",0.00208560867605967,28.362,0.25100000000009
"24",0.00495648569813478,20.941,0.187000000000012
"25",0.0245047415395865,23.669,0.237999999999943
"26",0.00902176529593735,33.311,0.202999999999975
"27",0.0119795926481203,18.8879999999999,0.312000000000012
"28",0.00455849792686225,18.468,0.293000000000006
"29",0.0159917410779049,25.576,0.201999999999998
"30",0.020273077172331,22.4110000000001,0.423999999999978
"31",0.0113305343138826,31.306,0.147999999999911
"32",0.008362111994628,21.78,0.269000000000005
"33",0.0107711003502561,41.138,0.234000000000037
"34",0.015146148594005,48.8299999999999,0.140999999999849
"35",0.00179259092390527,48.877,0.218999999999824
"36",0.0203208780802011,33.3620000000001,0.263000000000147
"37",0.0126032559994181,39.6320000000001,0.27800000000002
"38",0.0118214031255521,39.6109999999999,0.230000000000018
"39",0.00150283355699488,34.251,0.189999999999827
"40",0.0116300325036414,34.4759999999999,0.313000000000102
"41",0.0186971497083731,22.683,0.0229999999999109
"42",0.0274506273127886,26.9849999999999,0.0499999999999545
"43",0.000332447000234937,16.502,0.351999999999862
"44",0.0108112165306526,16.2850000000001,0.400000000000091
"45",0.0104766068833571,31.26,0.174999999999955
"46",0.0155028304755685,29.5639999999999,0.354000000000042
"47",0.0226497795051088,20.8869999999999,0.0260000000000673
"48",0.0084078371073727,28.519,0.0240000000001146
"49",0.00754394553601023,19.423,0.0650000000000546
"50",0.0269537030408344,27.7730000000001,0.182999999999993
"51",0.013415098574487,25.0550000000001,0.291000000000167
"52",0.00198354726441796,17.749,0.0230000000001382
"53",0.0187777760760536,29.2829999999999,0.264999999999873
"54",0.01865817032206,28.3720000000001,0.0499999999999545
"55",0.0128031827415188,32.0889999999999,0.0240000000001146
"56",0.00672167288027037,27.1279999999999,0.0960000000000036
"57",0.0127296204833472,17.1779999999999,0.0270000000000437
"58",0.0110542272087084,29.9089999999999,0.302000000000135
"59",0.0110179774566065,18.22,0.0260000000000673
"60",0.0144200807887723,20.2479999999998,0.04099999999994
"61",0.00908453423361455,16.2280000000001,0.0240000000001146
"62",0.012921423248047,14.3510000000001,0.0259999999998399
"63",0.0216350871109954,19.251,0.0239999999998872
"64",0.0232093081330327,22.45,0.213999999999942
"65",0.0159939624370413,14.6780000000001,0.108999999999924
"66",0.0138211346985405,19.74,0.08400000000006
"67",0.0153802006233688,17.9559999999999,0.419000000000096
"68",0.00215954716862488,18.876,0.04099999999994
"69",0.0205168892007733,32.749,0.0250000000000909
"70",0.0100040923159406,22.145,0.374000000000024
"71",0.00533579886891777,30.6849999999999,0.0260000000000673
"72",0.0034789991204861,19.569,0.0249999999998636
